Datetime,Ticker,Open,High,Low,Close,Volume,Dividends,Stock Splits,Sector,Percent Change,SMA_20,SMA_50,Buy RSI,Sell RSI,Price Change,Gain,Loss,Avg Gain,Avg Loss,RS,RSI,Middle Band,Standard Deviation,Upper Band,Lower Band,EMA_20,EMA_50,MACD,MACD Line,MFM,MFV,CMF,Low_min,High_max,%K,%D,Signal,SMA_Signal,RSI_Signal,BB_Signal,CMF_Signal,STO_Signal,Total Percent Change
2024-12-19 14:30:00-05:00,TDG,1254.93994140625,1259.31005859375,1254.1014404296875,1257.6650390625,59985,0.0,0.0,industrials,0.2171496472728629,1261.7779968261718,1260.257392578125,25,90,2.72509765625,2.72509765625,-0.0,2.7044921875,3.70748291015625,0.7294685513158631,42.178769354368896,1261.7779968261718,9.016950513448352,1273.950880019327,1251.8593512613786,1259.6535934531214,1261.9172442965823,-3.6609814929581717,-2.1213838342610605,0.36834704352105746,22095.297405610632,-0.07646690227986676,1239.02001953125,1278.8199462890625,46.84686895206431,41.49917750630545,0,-1,0,0,1,1,0.14881821968572018
2024-12-19 15:30:00-05:00,TDG,1258.3599853515625,1266.1400146484375,1255.1600341796875,1260.6099853515625,87303,0.0,0.0,industrials,0.23415982774377397,1261.8504943847656,1260.1538916015625,25,90,2.9449462890625,2.9449462890625,-0.0,2.56749267578125,3.70748291015625,0.6925163886117669,40.91637713356392,1261.8504943847656,9.000607988656697,1274.0013151694523,1251.9498255972433,1259.74467839583,1261.8659792399149,-3.162458623039356,-2.3295987920167196,-0.00729310268154934,-636.709743407302,0.007957276126076239,1239.02001953125,1277.6400146484375,55.90359541683129,47.5834472283129,0,-1,0,0,1,1,0.14881821968572018
2024-12-20 09:30:00-05:00,TDG,1247.0,1262.2099609375,1247.0,1261.6700439453125,66314,0.0,0.0,industrials,0.08409092471644009,1261.718994140625,1260.1292919921875,25,90,1.06005859375,1.06005859375,-0.0,2.67349853515625,2.806494140625,0.9526114793743584,48.786534824612794,1261.718994140625,8.982129445825896,1273.84486889249,1251.8386517502165,1259.9280465433997,1261.8582955028717,-2.6313485359066817,-2.389948740794712,0.9290048154093098,61606.02532905297,0.38887563314602064,1239.02001953125,1277.6400146484375,58.648439352034764,53.79963457364346,0,-1,0,0,-1,1,0.14881821968572018
2024-12-20 10:30:00-05:00,TDG,1264.7900390625,1282.06005859375,1261.6199951171875,1281.949951171875,23124,0.0,0.0,industrials,1.6073859662345757,1262.3859924316407,1260.503291015625,25,90,20.2799072265625,20.2799072265625,-0.0,4.7014892578125,1.5824951171875,2.9709344482327715,74.817010629701,1262.3859924316407,9.962568011724795,1275.835459247469,1251.4271676187434,1262.0253707937306,1262.646203568323,-0.16058278837112994,-1.9440755503099958,0.9892263131177401,22874.869264534624,0.4743901236848286,1239.02001953125,1282.06005859375,99.74417443786446,71.43206973557685,0,-1,0,-1,-1,1,0.14881821968572018
2024-12-20 11:30:00-05:00,TDG,1284.550048828125,1293.22998046875,1279.3599853515625,1292.47998046875,24856,0.0,0.0,industrials,0.8214072076097256,1263.5277404785156,1260.88369140625,25,90,10.530029296875,10.530029296875,-0.0,5.7544921875,0.4864990234375,11.8283735635068,92.20477954551679,1263.5277404785156,11.948761961569122,1279.658569126634,1250.3841023207897,1264.9258098103992,1263.816155603634,2.8692062972936583,-0.9814191807892652,0.8918528818989113,22167.89523247934,0.9331092605566953,1239.02001953125,1293.22998046875,98.61649042532112,85.66970140507345,-1,-1,-1,-1,-1,1,0.14881821968572018
2024-12-20 12:30:00-05:00,TDG,1286.5,1293.3800048828125,1284.68994140625,1284.8499755859375,30008,0.0,0.0,industrials,-0.5903383416465235,1264.3194885253906,1261.452490234375,25,90,-7.6300048828125,0.0,7.6300048828125,4.01300048828125,1.24949951171875,3.211686319717856,76.25654134501188,1264.3194885253906,12.824063664673272,1281.6319744726995,1250.21301849425,1266.8233494080696,1264.6410112892145,4.509022801278661,0.11666921562432009,-0.9631684670384469,-28902.759358889714,0.2069549820244685,1239.02001953125,1293.3800048828125,84.30825681480833,94.22297389266464,0,-1,0,-1,-1,0,
2024-12-20 13:30:00-05:00,TDG,1283.3349609375,1286.2950439453125,1281.7099609375,1286.2950439453125,19104,0.0,0.0,industrials,0.11246981257215793,1265.0857421875,1262.1255419921874,25,90,1.445068359375,1.445068359375,-0.0,4.15750732421875,0.9965087890625,4.172072910796972,80.66539244038019,1265.0857421875,13.672155333800958,1283.5431518881314,1250.046371320319,1268.6777965068547,1265.4901890404342,5.92826717566345,1.278988807632146,1.0,19104.0,0.16722279733924975,1239.02001953125,1293.3800048828125,86.96658784641053,89.96377836218001,0,-1,0,-1,-1,0,
2024-12-20 14:30:00-05:00,TDG,1287.06005859375,1287.6400146484375,1277.3199462890625,1282.9200439453125,60300,0.0,0.0,industrials,-0.26238148206247924,1265.4887451171876,1262.6866430664063,25,90,-3.375,0.0,3.375,4.15750732421875,1.10050048828125,3.7778332390491727,79.07001040080235,1265.4887451171876,14.087895252927762,1284.5074037086401,1249.9920603389671,1270.0342010248032,1266.173712762194,6.678154941641424,2.358822034434002,0.08528305457642356,5142.568190958341,-0.042556494424115944,1239.02001953125,1293.3800048828125,80.75797690184746,84.01094052102212,0,-1,0,0,1,0,
2024-12-20 15:30:00-05:00,TDG,1281.030029296875,1283.3599853515625,1276.56005859375,1276.56005859375,94787,0.0,0.0,industrials,-0.4957429250231238,1265.782000732422,1263.1654443359375,25,90,-6.3599853515625,0.0,6.3599853515625,3.99200439453125,1.7364990234375,2.29888087505448,69.68668958125124,1265.782000732422,14.261941505885673,1285.0356217653675,1250.0938650759476,1270.6557112694647,1266.581020441863,6.588165073159416,3.204690642179085,-1.0,-94787.0,-0.40496025517415746,1246.7049560546875,1293.3800048828125,63.96373070545713,77.22943181790505,0,-1,0,0,1,0,
2024-12-23 09:30:00-05:00,TDG,1269.6099853515625,1276.1300048828125,1263.824951171875,1269.239990234375,32089,0.0,0.0,industrials,-0.5734213842973235,1266.0349975585937,1263.6038452148437,25,90,-7.320068359375,0.0,7.320068359375,3.8985107421875,2.468505859375,1.5792997725249727,61.22978760933,1266.0349975585937,14.276900452504437,1285.3088131694747,1250.3304070608388,1270.5208806946941,1266.6852937670596,5.730863532809508,3.70992522030517,-0.11986746426197634,-3846.4270607025587,-0.4994810171696383,1246.7049560546875,1293.3800048828125,48.280686888341414,64.33413149854867,0,-1,0,0,1,0,
2024-12-23 10:30:00-05:00,TDG,1268.47998046875,1273.8978271484375,1267.9000244140625,1271.8050537109375,29030,0.0,0.0,industrials,0.20209444205179228,1266.2405029296874,1264.084345703125,25,90,2.5650634765625,2.5650634765625,-0.0,3.88250732421875,2.468505859375,1.572816734249827,61.13209360434385,1266.2405029296874,14.331528205041606,1285.5880660064936,1250.4758219041416,1270.6431828867173,1266.8860686668195,5.252980995821872,4.018536375408511,0.3021532950706232,8771.510155900192,-0.5763852379305631,1247.0,1293.3800048828125,53.482214531050545,55.24221070828304,0,-1,0,0,1,0,
2024-12-23 11:30:00-05:00,TDG,1272.0350341796875,1280.49755859375,1271.1700439453125,1279.7449951171875,17495,0.0,0.0,industrials,0.624304910810225,1266.6272583007812,1264.6492456054686,25,90,7.93994140625,7.93994140625,-0.0,4.3820068359375,2.468505859375,1.7751656611611117,63.966115104580595,1266.6272583007812,14.597323524452568,1286.3336450587922,1250.5702024238835,1271.5100221467621,1267.390340292324,5.619135853985199,4.338656271123848,0.8386357985106856,14671.933294944445,0.24928150698529625,1247.0,1293.3800048828125,70.60153443261524,57.454811950669075,0,-1,0,0,-1,1,
2024-12-23 12:30:00-05:00,TDG,1279.4300537109375,1281.5400390625,1277.0400390625,1277.0400390625,18257,0.0,0.0,industrials,-0.21136680080861003,1267.3292602539063,1265.1900463867187,25,90,-2.7049560546875,0.0,2.7049560546875,4.2760009765625,2.73900146484375,1.5611532273519357,60.9550889294533,1267.3292602539063,14.750500603530668,1287.2424360686728,1251.1037095900226,1272.0366904244513,1267.7687598519387,5.595549962825089,4.5900350094640965,-1.0,-18257.0,0.08005994644877644,1247.0,1293.3800048828125,64.76937451473239,62.951041159466065,0,-1,0,0,1,1,
2024-12-23 13:30:00-05:00,TDG,1277.8800048828125,1284.56005859375,1277.8800048828125,1280.8900146484375,22085,0.0,0.0,industrials,0.30147649785232655,1268.835760498047,1265.802646484375,25,90,3.8499755859375,3.8499755859375,-0.0,2.6330078125,2.73900146484375,0.9613020826369668,49.01346361415668,1268.835760498047,14.505772410599214,1288.4185532523559,1252.8794108463878,1272.879864160069,1268.2833188635661,5.914335950719078,4.854895197715093,-0.09880671746797508,-2182.1463552802297,-0.09971494130635726,1247.0,1293.3800048828125,73.0703128084328,69.48040725192682,0,-1,0,0,1,1,
2024-12-23 14:30:00-05:00,TDG,1280.9150390625,1284.989990234375,1279.6949462890625,1284.989990234375,34298,0.0,0.0,industrials,0.32008802778142886,1271.0952575683593,1266.5921459960937,25,90,4.0999755859375,4.0999755859375,-0.0,1.99000244140625,2.73900146484375,0.7265430365586797,42.08079504388229,1271.0952575683593,13.206280956452018,1288.9237368595695,1256.5683485162622,1274.033209500479,1268.9384824467352,6.529458798247788,5.189807917821632,1.0,34298.0,0.18567595987030774,1247.0,1293.3800048828125,81.91027648738634,73.24998793685052,0,-1,0,0,-1,1,
2024-12-23 15:30:00-05:00,TDG,1284.4100341796875,1296.550048828125,1282.9749755859375,1289.9300537109375,53921,0.0,0.0,industrials,0.38444373217736416,1272.7310119628905,1267.4153466796874,25,90,4.9400634765625,4.9400634765625,-0.0,2.4840087890625,1.9760009765625,1.2570888468809074,55.69514237855946,1272.7310119628905,13.420888030959047,1290.8492108046853,1257.9680351288355,1275.54719466338,1269.761681319841,7.460493118373961,5.643944957932098,0.02468369796865305,1330.9696781677412,0.3032240292544922,1247.0,1296.550048828125,86.63978084027652,80.54012337869857,0,-1,0,0,-1,1,
2024-12-24 09:30:00-05:00,TDG,1287.1500244140625,1296.0849609375,1283.6800537109375,1295.291015625,20063,0.0,0.0,industrials,0.41560097763748693,1274.7613098144532,1268.5197680664062,25,90,5.3609619140625,5.3609619140625,-0.0,2.87559814453125,1.9760009765625,1.4552614996849402,59.27114076735532,1274.7613098144532,13.617209738460653,1293.144542961375,1259.7823791021465,1277.4275585644866,1270.7628316847492,8.678647822427592,6.250885530831198,0.8719949616713081,17494.834916011452,0.4906060526604532,1261.6199951171875,1296.550048828125,96.39555892600656,88.31520541788983,0,-1,0,-1,-1,1,
2024-12-24 10:30:00-05:00,TDG,1296.6949462890625,1299.0,1293.2900390625,1294.9200439453125,17825,0.0,0.0,industrials,-0.028640025694037785,1276.8898132324218,1269.3776220703126,25,90,-0.3709716796875,0.0,0.3709716796875,2.87559814453125,1.67559814453125,1.7161621680690635,63.18334701234329,1276.8898132324218,13.251883171069345,1294.7798555133654,1262.3127417442456,1279.0935095531368,1271.7101733420263,9.54448634456071,6.909605693577101,-0.42906618778860955,-7648.1047973319655,0.12174949947006533,1263.824951171875,1299.0,88.40099391297709,90.47877789308673,0,-1,0,-1,-1,0,
2024-12-24 11:30:00-05:00,TDG,1298.050048828125,1298.8399658203125,1292.5400390625,1294.5,17403,0.0,0.0,industrials,-0.032437828673403946,1278.9145629882812,1270.2676220703124,25,90,-0.4200439453125,0.0,0.4200439453125,2.87559814453125,1.08160400390625,2.6586422888098866,72.66745636602565,1278.9145629882812,12.651290213644756,1295.9938047767016,1264.998143753272,1280.5607943576,1272.6038920344959,10.116228083163833,7.550930171494448,-0.37778294483520314,-6574.556588967041,0.05918094318627708,1263.824951171875,1299.0,87.20684078652387,90.66779787516919,0,-1,0,0,1,0,
2024-12-26 09:30:00-05:00,TDG,1298.8699951171875,1299.93505859375,1291.3900146484375,1297.8199462890625,15745,0.0,0.0,industrials,0.2564655302481622,1281.0585632324219,1271.2325219726563,25,90,3.3199462890625,3.3199462890625,-0.0,3.2075927734375,0.34959716796875,9.175110862809454,90.17209725296408,1281.0585632324219,11.990663109133235,1297.2459584297517,1267.8688338123752,1282.2045231129773,1273.5927569072242,10.821036979015162,8.204951532998592,0.5049499292867244,7950.436636619476,-0.12304994310084807,1263.824951171875,1299.93505859375,94.14260312223222,89.91681260724438,-1,-1,-1,-1,1,1,
2024-12-26 10:30:00-05:00,TDG,1298.93994140625,1300.6300048828125,1295.1900634765625,1300.6300048828125,10219,0.0,0.0,industrials,0.21652145213093554,1283.2068115234374,1272.21162109375,25,90,2.81005859375,2.81005859375,-0.0,3.23209228515625,0.34959716796875,9.245190125353538,90.23932218177852,1283.2068115234374,11.413816592475731,1298.6154639232795,1270.651613271714,1283.9593309005809,1274.6530411415608,11.575610969631953,8.879083420325264,1.0,10219.0,0.2673664317949694,1263.824951171875,1300.6300048828125,100.0,93.78314796958539,-1,-1,-1,-1,-1,1,
2024-12-26 11:30:00-05:00,TDG,1301.3399658203125,1302.489990234375,1300.4681396484375,1300.574951171875,10698,0.0,0.0,industrials,-0.0042328495214460915,1285.205059814453,1273.1559204101563,25,90,-0.0550537109375,0.0,0.0550537109375,2.43809814453125,0.3551025390625,6.865898934341699,87.28689488198096,1285.205059814453,10.727251995395541,1299.6868500082371,1273.405082619518,1285.5417709264184,1275.6695866329455,12.077827111802208,9.518832158620654,-0.894342812292459,-9567.679405904726,0.23462324015914984,1263.824951171875,1302.489990234375,95.04710428611118,96.39656913611448,0,-1,0,-1,-1,0,
2024-12-26 12:30:00-05:00,TDG,1300.5849609375,1300.5849609375,1297.780029296875,1299.3399658203125,7237,0.0,0.0,industrials,-0.09495687660674434,1287.088555908203,1274.0498193359374,25,90,-1.2349853515625,0.0,1.2349853515625,2.43809814453125,0.20810546875,11.715685124354764,92.13569705273162,1287.088555908203,9.628226642238886,1300.0866618752254,1276.4975066017403,1286.8558847258369,1276.597836797156,12.256127755073294,10.066291277911183,0.11228131255983985,812.579858995561,0.05199618004869066,1263.824951171875,1302.489990234375,91.85304220443008,95.63338216351376,-1,-1,-1,0,1,0,
2024-12-26 13:30:00-05:00,TDG,1298.0,1298.0,1297.1300048828125,1297.469970703125,6717,0.0,0.0,industrials,-0.14391884852144043,1287.8645568847655,1274.8048193359375,25,90,-1.8699951171875,0.0,1.8699951171875,2.0531005859375,0.39510498046875,5.196341953223963,83.86144587324301,1287.8645568847655,9.81587645604807,1301.1159901004305,1277.0670927831127,1287.8667500570073,1277.416351852292,12.110309607493264,10.4750949438276,-0.21846499228286798,-1467.4293531640242,-0.4146734098682941,1267.9000244140625,1302.489990234375,85.48706420431887,90.79573689828673,0,-1,0,0,1,0,
2024-12-26 14:30:00-05:00,TDG,1297.35498046875,1299.77001953125,1297.35498046875,1299.77001953125,8181,0.0,0.0,industrials,0.17727183519158363,1288.2290588378905,1275.2238208007811,25,90,2.300048828125,2.300048828125,-0.0,1.87310791015625,0.39510498046875,4.740785367812896,82.58078057391342,1288.2290588378905,10.126717798134923,1301.9001278653727,1277.0896692599422,1289.00039476884,1278.2929662710749,12.122411724960784,10.804558300054238,1.0,8181.0,0.34001131718236,1271.1700439453125,1302.489990234375,91.3155320318194,89.55187948018947,0,-1,0,0,-1,1,
2024-12-26 15:30:00-05:00,TDG,1297.41015625,1301.22998046875,1297.41015625,1301.22998046875,24055,0.0,0.0,industrials,0.11232455861895918,1289.0480590820312,1275.6208203125,25,90,1.4599609375,1.4599609375,-0.0,1.52509765625,0.39510498046875,3.859980844687491,79.42378721321272,1289.0480590820312,10.494731474030925,1303.2159465719728,1277.503854460597,1290.1651172164504,1279.1924570239248,12.17698094185289,11.07904282841397,1.0,24055.0,0.7898896271618612,1277.0400390625,1302.489990234375,95.04906804293813,90.61722142635881,0,-1,0,0,-1,1,
2024-12-27 09:30:00-05:00,TDG,1289.1700439453125,1297.89599609375,1288.0,1291.0150146484375,11648,0.0,0.0,industrials,-0.7850238600122572,1289.2840576171875,1275.9053198242189,25,90,-10.2149658203125,0.0,10.2149658203125,0.98900146484375,1.4166015625,0.6981507652006067,41.112413544632034,1289.2840576171875,10.48262798813149,1303.435605401165,1277.753166830243,1290.2460598290206,1279.65608673469,11.10002224197956,11.083238711127088,-0.390659693097153,-4550.404105195638,0.6308813210920692,1277.8800048828125,1302.489990234375,53.372684209221,79.91242809465952,0,-1,0,0,-1,0,
2024-12-27 10:30:00-05:00,TDG,1283.6600341796875,1290.1700439453125,1283.6600341796875,1288.4000244140625,21353,0.0,0.0,industrials,-0.20255304583635114,1289.558056640625,1276.2759204101562,25,90,-2.614990234375,0.0,2.614990234375,0.98900146484375,1.64100341796875,0.6026809292499498,37.60454861916918,1289.558056640625,10.378630973011521,1303.5692084541904,1278.1415625703123,1290.070246932358,1279.998986251528,9.884744238509711,10.843539816603613,0.4562160135008438,9741.580536283518,0.5125872201186182,1279.6949462890625,1302.489990234375,38.18846827356121,62.20340684190679,0,-1,0,0,-1,0,
2024-12-27 11:30:00-05:00,TDG,1291.1199951171875,1291.1199951171875,1285.260009765625,1286.1700439453125,16318,0.0,0.0,industrials,-0.17308137430097625,1290.038555908203,1276.4672216796876,25,90,-2.22998046875,0.0,2.22998046875,0.98900146484375,1.8219970703125,0.5428117755832184,35.183279268012015,1290.038555908203,9.959171183226351,1303.4834370055587,1279.083467606654,1289.6987990288299,1280.2409885140296,8.607280473873516,10.396287948057594,-0.6894073534006875,-11249.749192792418,-0.12284459866794817,1282.9749755859375,1302.489990234375,16.372359523854204,35.97783733554548,0,-1,0,0,1,0,
2024-12-27 12:30:00-05:00,TDG,1287.2099609375,1288.0599365234375,1285.699951171875,1286.875,10115,0.0,0.0,industrials,0.0548104862188481,1290.9203063964844,1276.6258227539063,25,90,0.7049560546875,0.7049560546875,-0.0,0.72750244140625,1.8219970703125,0.399288480349462,28.53510808934429,1290.9203063964844,8.725023890491954,1302.6990886486485,1281.3227801169432,1289.429865787989,1280.501145827205,7.583549121159649,9.833740182678005,-0.00418972740909326,-42.37909274297832,-0.03244774095450291,1283.6600341796875,1302.489990234375,17.0736767041587,23.87816816719138,0,-1,0,0,1,0,
2024-12-27 13:30:00-05:00,TDG,1287.4200439453125,1290.8900146484375,1285.9100341796875,1290.8900146484375,13150,0.0,0.0,industrials,0.31199725291404246,1291.8745544433593,1276.828623046875,25,90,4.0150146484375,4.0150146484375,-0.0,0.847998046875,1.8219970703125,0.46542228892253684,31.760284556934252,1291.8745544433593,7.479062147657319,1301.9712883426967,1283.6475860809362,1289.5689275842221,1280.9085524476454,7.101740255973482,9.287340197337102,1.0,13150.0,0.046936101722067684,1283.6600341796875,1302.489990234375,38.396162198956276,23.9473994756564,0,-1,0,0,1,1,
2024-12-27 14:30:00-05:00,TDG,1288.9599609375,1292.4599609375,1288.9599609375,1290.0,13908,0.0,0.0,industrials,-0.0689458155488043,1292.3873046875,1277.4454223632813,25,90,-0.8900146484375,0.0,0.8900146484375,0.847998046875,1.9054931640625,0.4450281233584031,30.79719461266326,1292.3873046875,6.935494253318934,1301.7502219294806,1284.7582610088493,1289.6099821000105,1281.2650798026398,6.568218265857922,8.743515811041267,-0.4056919642857143,-5642.363839285715,0.20082471331265458,1283.6600341796875,1302.489990234375,33.6695731094616,29.713137337525534,0,-1,0,0,-1,1,
2024-12-27 15:30:00-05:00,TDG,1287.3800048828125,1292.3499755859375,1286.6600341796875,1292.3499755859375,32374,0.0,0.0,industrials,0.18216865007267824,1293.1528015136719,1278.0064208984375,25,90,2.3499755859375,2.3499755859375,-0.0,1.08299560546875,1.78199462890625,0.607743473465725,37.8010225820196,1293.1528015136719,5.923475392113647,1301.1494932930252,1286.636978582347,1289.8709338605752,1281.699781598063,6.321066475560883,8.25902594394519,1.0,32374.0,0.6710465096364634,1283.6600341796875,1302.489990234375,46.14955755080873,39.405097619742214,0,-1,0,0,-1,1,
2024-12-30 09:30:00-05:00,TDG,1267.31005859375,1273.2900390625,1266.8399658203125,1269.9000244140625,28466,0.0,0.0,industrials,-1.7371417646908305,1292.6033020019531,1278.0322216796876,25,90,-22.449951171875,0.0,22.449951171875,1.08299560546875,3.839990234375,0.28203082283229275,21.998755241252596,1292.6033020019531,7.437247512115491,1302.643586143309,1284.422329738626,1287.9689424847168,1281.2370460222198,3.8303484684577143,7.373290448847696,-0.051155396582070065,-1456.1895191052065,0.33814211272019423,1266.8399658203125,1302.489990234375,8.58360869044154,29.46757978357063,1,-1,1,0,-1,0,
2024-12-30 10:30:00-05:00,TDG,1268.2750244140625,1280.0,1267.9000244140625,1279.7850341796875,13934,0.0,0.0,industrials,0.7784085026839804,1292.3430541992188,1278.2350219726563,25,90,9.885009765625,9.885009765625,-0.0,1.84149169921875,3.839990234375,0.4795563495797464,32.41217204846302,1292.3430541992188,7.799903022640429,1302.8729232797834,1283.7631608743143,1287.1895226461424,1281.1801043813364,2.7913310924523103,6.4568985775686185,0.964468387760661,13438.90251505705,0.5932103805594436,1266.8399658203125,1302.489990234375,36.31152733311647,30.348231191455586,0,-1,0,0,-1,1,
2024-12-30 11:30:00-05:00,TDG,1280.02001953125,1284.8299560546875,1279.1949462890625,1282.3399658203125,16062,0.0,0.0,industrials,0.19963756196466065,1291.9635498046875,1278.5015209960939,25,90,2.554931640625,2.554931640625,-0.0,1.95098876953125,3.839990234375,0.508071284157522,33.690137163599275,1291.9635498046875,8.102273852832887,1302.901619506012,1283.0510485665714,1286.7276600913017,1281.2255891436491,2.191434428456887,5.603805747746273,0.11624279710584463,1867.0918071140766,0.23690268555755742,1266.8399658203125,1301.22998046875,45.07122244190215,29.988786155153395,0,-1,0,0,-1,1,
2024-12-30 12:30:00-05:00,TDG,1284.0799560546875,1286.489990234375,1281.02001953125,1281.9100341796875,11347,0.0,0.0,industrials,-0.03352711855548751,1291.294500732422,1278.720322265625,25,90,-0.429931640625,0.0,0.429931640625,1.95098876953125,2.86148681640625,0.681809455960207,40.54023204257327,1291.294500732422,8.361372981421452,1302.582354257341,1282.0969904528583,1286.26883857591,1281.2524301254546,1.6501398918619543,4.813072576569409,-0.674581566614595,-7654.47703637581,0.1850740702366862,1266.8399658203125,1301.22998046875,43.82105827355239,41.73460268285701,0,-1,0,0,-1,1,
2024-12-30 13:30:00-05:00,TDG,1283.510009765625,1287.780029296875,1283.0,1284.0799560546875,10437,0.0,0.0,industrials,0.16927255557279697,1290.7524963378905,1278.9047216796876,25,90,2.169921875,2.169921875,-0.0,2.16798095703125,2.59998779296875,0.8338427445291116,45.46969728002621,1290.7524963378905,8.46468925844639,1302.1798268367932,1281.4413381535994,1286.0603735738887,1281.3633134952283,1.419697675320549,4.134397596319637,-0.548138311456152,-5720.919556667858,-0.3040824601260263,1266.8399658203125,1301.22998046875,50.13080224191848,46.34102765245768,0,-1,0,0,1,1,
2024-12-30 14:30:00-05:00,TDG,1283.5101318359375,1287.6300048828125,1283.5101318359375,1284.89501953125,15044,0.0,0.0,industrials,0.06347451128096981,1290.2722473144531,1279.1887231445312,25,90,0.8150634765625,0.8150634765625,-0.0,2.2494873046875,2.37698974609375,0.94635970070305,48.6220352980599,1290.2722473144531,8.513215079948038,1301.765087672383,1280.9077107265102,1285.9493874745897,1281.5018117711506,1.3047787622338092,3.5684738295024716,-0.3277037037037037,-4929.974518518518,-0.49705037231351645,1266.8399658203125,1301.22998046875,52.50086077459064,48.81757376335384,0,-1,0,0,1,1,
2024-12-30 15:30:00-05:00,TDG,1284.3199462890625,1285.262451171875,1279.0999755859375,1280.9000244140625,30481,0.0,0.0,industrials,-0.3109199628343884,1289.426251220703,1279.5231225585937,25,90,-3.9949951171875,0.0,3.9949951171875,2.17899169921875,2.7764892578125,0.784801055176962,43.97134643665646,1289.426251220703,8.564241458474754,1300.987977189644,1280.0055856163808,1285.4684957545394,1281.478212266951,0.8032763459918897,3.0154343328003557,-0.41580333973812966,-12674.10159855793,-0.4168006088728835,1266.8399658203125,1297.89599609375,45.27319966510882,49.30162089387266,0,-1,0,0,1,0,
